Seat Name Mm (group),% of Total Valid Total Votes
ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,1.326195132%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,0.482895847%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,0.430766698%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,0.329978747%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၉,0.648461968%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၈,0.477404417%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၇,0.556808326%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၆,0.502436267%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၅,0.381915646%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၄,0.273817291%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,0.454985186%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၂,0.387135956%
ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁,0.460259719%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,0.242293328%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,0.249184727%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,0.343958725%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၉,0.191652879%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၈,0.154598050%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၇,0.277755937%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၆,0.299391383%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၅,0.155002266%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၄,0.244841864%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၃,0.244802428%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၂,0.239557472%
မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁,0.229121783%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,1.120542557%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,1.153121427%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,1.729243417%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,1.091853040%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,1.432405500%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,0.575308628%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,1.377013042%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,1.440455325%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,1.972221942%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,1.815326759%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,1.614869846%
မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,1.273469517%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,0.699634800%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,1.060491749%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,0.654194942%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,1.015830748%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,0.969799353%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,1.133516923%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,0.870090956%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,0.910842888%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,0.664674996%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,0.907619014%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,0.858309522%
မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,0.666203132%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,0.905321881%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,0.886713130%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,0.696371491%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,1.002289493%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,1.223982563%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,0.600843284%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,0.814353435%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,1.019675735%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,0.930496686%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,0.917014585%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,0.760577842%
ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,0.763979177%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,0.154716357%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,0.218528351%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,0%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,0.280062930%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,0%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,0.247755181%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,0.302876518%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,0.212696788%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,0.208196181%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,0.273787714%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,0.150077725%
တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,0.120914979%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,0.236811757%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,0.353231058%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,0.343741828%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,0.205016673%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,0.964786082%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,0.850471664%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,0.683564727%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,1.510537606%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,1.237356217%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,1.373562412%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,1.629554738%
စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,1.084734884%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,0.085334062%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၁,0.090164943%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၀,0.039736461%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၉,0.111573632%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၈,0.081474286%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၇,0.059971937%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၆,0.084742525%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၅,0.085319273%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၄,0.083386921%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၃,0.107408230%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၂,0.049560895%
ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁,0.053327010%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,0%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,0%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,0.116897460%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၉,0.139587812%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၈,0%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၇,0.096193685%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၆,0.022645987%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၅,0.017386242%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၄,0.106067414%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၃,0.173694818%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,0.282473441%
ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,0.297020308%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၂,0.013989837%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၁,0.015212346%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၀,0.017539056%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၉,0.024829742%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၈,0.007921659%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၇,0.000699985%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၆,0.025475503%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၅,0.024652281%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၄,0.095759891%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၃,0.072487862%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၂,0.148293257%
ကယားပြည်နယ် မဲဆန္ဒနယ် ၁,0.144157432%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,0.220150147%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,0.258733111%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,0.139262467%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၉,0.130261255%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၈,0.261202776%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၇,0.219879026%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၆,0.152098808%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၅,0.163367578%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၄,0.054224174%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၃,0.061401483%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၂,0.167631569%
ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁,0.398799082%
