Seat Name En,Seat Name Mm,Party Name Pretty En,Uec Id (Parties.Csv),% of Total Valid Total Votes
Ayeyarwady Constituency 6,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,32.681475251%
Ayeyarwady Constituency 7,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,54.329229612%
Ayeyarwady Constituency 7,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,34.436385905%
Ayeyarwady Constituency 7,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Democratic Force,5f3f9035c749de0ddc9de052,11.234384483%
Ayeyarwady Constituency 8,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,67.695395568%
Ayeyarwady Constituency 8,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,25.175671094%
Ayeyarwady Constituency 8,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Modern People Party,5f3f9035c749de0ddc9de043,7.128933337%
Ayeyarwady Constituency 9,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,55.790236942%
Ayeyarwady Constituency 9,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,44.209763058%
Ayeyarwady Constituency 10,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,71.147655767%
Ayeyarwady Constituency 10,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,20.835758193%
Ayeyarwady Constituency 10,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Modern People Party,5f3f9035c749de0ddc9de043,8.016586040%
Ayeyarwady Constituency 11,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,58.749265879%
Ayeyarwady Constituency 11,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Peace for Diversity Party,5f3f9035c749de0ddc9de045,5.155300459%
Ayeyarwady Constituency 11,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,25.142554866%
Ayeyarwady Constituency 11,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Political Alliance League,5f3f9035c749de0ddc9de03f,5.998758763%
Ayeyarwady Constituency 11,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Modern People Party,5f3f9035c749de0ddc9de043,4.954120033%
Ayeyarwady Constituency 12,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,48.071309709%
Ayeyarwady Constituency 12,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,31.725454893%
Ayeyarwady Constituency 12,ဧရာဝတီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,,,20.203235398%
Bago Constituency 1,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,57.042753352%
Bago Constituency 1,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Democratic Party,5f3f9035c749de0ddc9de044,17.093597966%
Bago Constituency 1,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,25.863648682%
Bago Constituency 2,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,64.396080160%
Bago Constituency 2,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,35.603919840%
Bago Constituency 3,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,61.293253130%
Bago Constituency 3,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,38.706746870%
Bago Constituency 4,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,56.813341668%
Bago Constituency 4,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,43.186658332%
Bago Constituency 5,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,61.901930356%
Bago Constituency 5,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,25.635112858%
Bago Constituency 5,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Democratic Force,5f3f9035c749de0ddc9de052,8.426757166%
Bago Constituency 5,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Kayin People's Party,5f3f9035c749de0ddc9de035,4.036199620%
Bago Constituency 6,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,58.315627629%
Bago Constituency 6,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,41.684372371%
Bago Constituency 7,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,66.502034655%
Bago Constituency 7,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,33.497965345%
Bago Constituency 8,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,54.903161108%
Bago Constituency 8,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,19.925573603%
Bago Constituency 8,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,25.171265289%
Bago Constituency 9,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,54.223267069%
Bago Constituency 9,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,23.798727167%
Bago Constituency 9,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,21.978005764%
Bago Constituency 10,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,58.957859939%
Bago Constituency 10,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,41.042140061%
Bago Constituency 11,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,51.573826996%
Bago Constituency 11,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,28.326106293%
Bago Constituency 11,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Democratic Force,5f3f9035c749de0ddc9de052,20.100066711%
Bago Constituency 12,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,53.076148213%
Bago Constituency 12,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,24.831341374%
Bago Constituency 12,ပဲခူးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,22.092510414%
Chin Constituency 1,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,35.570345720%
Chin Constituency 1,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,8.467369199%
Chin Constituency 1,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁,Chin Progressive Party,5f3f9035c749de0ddc9de046,44.231835829%
Chin Constituency 1,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁,Chin National Party,5f3f9035c749de0ddc9de041,11.730449251%
Chin Constituency 2,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,40.362044957%
Chin Constituency 2,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,7.618858166%
Chin Constituency 2,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၂,Chin Progressive Party,5f3f9035c749de0ddc9de046,52.019096877%
Chin Constituency 3,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၃,United Democratic Party,5f3f9035c749de0ddc9de03c,6.182018450%
Chin Constituency 3,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,37.046215981%
Chin Constituency 3,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၃,Chin National Party,5f3f9035c749de0ddc9de041,56.771765570%
Chin Constituency 4,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,27.488768030%
Chin Constituency 4,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,10.824071885%
Chin Constituency 4,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၄,Chin National Party,5f3f9035c749de0ddc9de041,61.687160085%
Chin Constituency 5,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,37.173561359%
Chin Constituency 5,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,29.737693552%
Chin Constituency 5,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၅,Chin Progressive Party,5f3f9035c749de0ddc9de046,7.170094754%
Chin Constituency 5,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၅,Chin National Party,5f3f9035c749de0ddc9de041,25.918650335%
Chin Constituency 6,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,35.506951312%
Chin Constituency 6,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,21.406549939%
Chin Constituency 6,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၆,Chin Progressive Party,5f3f9035c749de0ddc9de046,10.243732185%
Chin Constituency 6,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၆,Chin National Party,5f3f9035c749de0ddc9de041,32.842766564%
Chin Constituency 7,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,45.857307250%
Chin Constituency 7,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,15.543317442%
Chin Constituency 7,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၇,Chin Progressive Party,5f3f9035c749de0ddc9de046,38.599375308%
Chin Constituency 8,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,41.638431752%
Chin Constituency 8,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၈,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,7.133349468%
Chin Constituency 8,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,24.007744434%
Chin Constituency 8,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၈,Chin Progressive Party,5f3f9035c749de0ddc9de046,14.472410455%
Chin Constituency 8,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၈,Chin National Party,5f3f9035c749de0ddc9de041,12.748063892%
Chin Constituency 9,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,23.243792525%
Chin Constituency 9,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၉,National Democratic Force,5f3f9035c749de0ddc9de052,22.015551825%
Chin Constituency 9,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၉,Ethnic National Development Party,5f3f9035c749de0ddc9de04d,26.530882743%
Chin Constituency 9,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၉,Chin Progressive Party,5f3f9035c749de0ddc9de046,28.209772908%
Chin Constituency 10,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,35.963279990%
Chin Constituency 10,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,16.251085473%
Chin Constituency 10,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၀,Chin Progressive Party,5f3f9035c749de0ddc9de046,33.680684779%
Chin Constituency 10,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၀,Chin National Party,5f3f9035c749de0ddc9de041,14.104949758%
Chin Constituency 11,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၁,United Democratic Party,5f3f9035c749de0ddc9de03c,23.530698158%
Chin Constituency 11,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,18.965611503%
Chin Constituency 11,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၁,National Democratic Force,5f3f9035c749de0ddc9de052,11.541195123%
Chin Constituency 11,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၁,Chin Progressive Party,5f3f9035c749de0ddc9de046,45.962495216%
Chin Constituency 12,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,United Democratic Party,5f3f9035c749de0ddc9de03c,7.896713073%
Chin Constituency 12,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,35.093293282%
Chin Constituency 12,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,9.040494483%
Chin Constituency 12,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Democratic Force,5f3f9035c749de0ddc9de052,14.707411472%
Chin Constituency 12,ချင်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,Chin Progressive Party,5f3f9035c749de0ddc9de046,33.262087690%
Kachin Constituency 1,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Unity and Democracy Party of Kachin State,5f3f9035c749de0ddc9de054,64.759397288%
Kachin Constituency 1,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,35.240602712%
Kachin Constituency 2,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,29.006645886%
Kachin Constituency 2,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,28.959595366%
Kachin Constituency 2,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,42.033758748%
Kachin Constituency 3,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Unity and Democracy Party of Kachin State,5f3f9035c749de0ddc9de054,42.228644830%
Kachin Constituency 3,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,57.771355170%
Kachin Constituency 4,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,36.790909091%
Kachin Constituency 4,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၄,,,63.209090909%
Kachin Constituency 5,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,48.797561932%
Kachin Constituency 5,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၅,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,25.798859419%
Kachin Constituency 5,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,25.403578649%
Kachin Constituency 6,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,49.184897099%
Kachin Constituency 6,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၆,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,29.953005996%
Kachin Constituency 6,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,20.862096905%
Kachin Constituency 7,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,70.729738819%
Kachin Constituency 7,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၇,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,29.270261181%
Kachin Constituency 8,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,70.970785838%
Kachin Constituency 8,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၈,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,29.029214162%
Kachin Constituency 9,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.526017029%
Kachin Constituency 9,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၉,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,15.977294229%
Kachin Constituency 9,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,31.496688742%
Kachin Constituency 10,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,Unity and Democracy Party of Kachin State,5f3f9035c749de0ddc9de054,46.019609925%
Kachin Constituency 10,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,53.980390075%
Kachin Constituency 11,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,50.439156363%
Kachin Constituency 11,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,49.560843637%
Kachin Constituency 12,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,43.781907747%
Kachin Constituency 12,ကချင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,56.218092253%
Kayah Constituency 1,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,79.500068390%
Kayah Constituency 1,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,20.499931610%
Kayah Constituency 2,ကယားပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,69.314895456%
Kayah Constituency 2,ကယားပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,30.685104544%
Kayah Constituency 3,ကယားပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,79.306358382%
Kayah Constituency 3,ကယားပြည်နယ် မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,9.432165930%
Kayah Constituency 3,ကယားပြည်နယ် မဲဆန္ဒနယ် ၃,Kayan National Party,5f3f9035c749de0ddc9de033,11.261475689%
Kayah Constituency 4,ကယားပြည်နယ် မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,78.528775867%
Kayah Constituency 4,ကယားပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,5.925048904%
Kayah Constituency 4,ကယားပြည်နယ် မဲဆန္ဒနယ် ၄,Kayan National Party,5f3f9035c749de0ddc9de033,15.546175229%
Kayah Constituency 5,ကယားပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,67.186562687%
Kayah Constituency 5,ကယားပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,32.813437313%
Kayah Constituency 6,ကယားပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,82.236842105%
Kayah Constituency 6,ကယားပြည်နယ် မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,17.763157895%
Kayah Constituency 7,ကယားပြည်နယ် မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,95.070422535%
Kayah Constituency 7,ကယားပြည်နယ် မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,4.929577465%
Kayah Constituency 8,ကယားပြည်နယ် မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,86.309894213%
Kayah Constituency 8,ကယားပြည်နယ် မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,13.690105787%
Kayah Constituency 9,ကယားပြည်နယ် မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,91.641850308%
Kayah Constituency 9,ကယားပြည်နယ် မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,8.358149692%
Kayah Constituency 10,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,94.238336144%
Kayah Constituency 10,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,5.761663856%
Kayah Constituency 11,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,97.310434219%
Kayah Constituency 11,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,2.689565781%
Kayah Constituency 12,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,89.746300211%
Kayah Constituency 12,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,10.253699789%
Kayin Constituency 1,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,33.926378332%
Kayin Constituency 1,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Phlone-Sqaw Democratic Party,5f3f9035c749de0ddc9de04a,42.631194609%
Kayin Constituency 1,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,23.442427059%
Kayin Constituency 2,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,40.453379404%
Kayin Constituency 2,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Phlone-Sqaw Democratic Party,5f3f9035c749de0ddc9de04a,38.483150969%
Kayin Constituency 2,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,21.063469626%
Kayin Constituency 3,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,34.144057214%
